taxi_id,trip_start_timestamp,trip_end_timestamp,prev_break
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 07:30:00 UTC,2019-05-01 07:30:00 UTC,30
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 07:45:00 UTC,2019-05-01 07:45:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 08:00:00 UTC,2019-05-01 08:15:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 08:15:00 UTC,2019-05-01 08:30:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 08:30:00 UTC,2019-05-01 08:45:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 09:15:00 UTC,2019-05-01 09:30:00 UTC,30
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 09:30:00 UTC,2019-05-01 10:00:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 09:30:00 UTC,2019-05-01 09:30:00 UTC,-30
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 10:15:00 UTC,2019-05-01 10:30:00 UTC,45
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 10:30:00 UTC,2019-05-01 10:45:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 11:15:00 UTC,2019-05-01 11:15:00 UTC,30
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 11:30:00 UTC,2019-05-01 11:45:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 13:45:00 UTC,2019-05-01 13:45:00 UTC,120
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 14:00:00 UTC,2019-05-01 14:15:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 14:15:00 UTC,2019-05-01 14:30:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 14:45:00 UTC,2019-05-01 15:00:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 17:30:00 UTC,2019-05-01 18:00:00 UTC,150
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 18:00:00 UTC,2019-05-01 18:30:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,30
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 19:15:00 UTC,2019-05-01 19:15:00 UTC,0
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 19:30:00 UTC,2019-05-01 19:45:00 UTC,15
9b2a23587b25fe43998076b3761b979ee91f9f5ac8bdac6422a1dff1b5d7a7def279cc2e4d805b60738c43dc4a7afdfd3c64d2cc9029a126f05e11f0195dd2ec,2019-05-01 19:45:00 UTC,2019-05-01 19:45:00 UTC,0
c38a211cb84a44a24e959493d5842a48dd150b1e947b30656a4507d235418d33b3390cd664a32a0199c9611b87914f8a1d1e53756983b725ace2e8df20e490a0,2019-05-01 00:15:00 UTC,2019-05-01 00:30:00 UTC,
c38a211cb84a44a24e959493d5842a48dd150b1e947b30656a4507d235418d33b3390cd664a32a0199c9611b87914f8a1d1e53756983b725ace2e8df20e490a0,2019-05-01 18:15:00 UTC,2019-05-01 19:15:00 UTC,1065
c38a211cb84a44a24e959493d5842a48dd150b1e947b30656a4507d235418d33b3390cd664a32a0199c9611b87914f8a1d1e53756983b725ace2e8df20e490a0,2019-05-01 19:30:00 UTC,2019-05-01 19:45:00 UTC,15
c38a211cb84a44a24e959493d5842a48dd150b1e947b30656a4507d235418d33b3390cd664a32a0199c9611b87914f8a1d1e53756983b725ace2e8df20e490a0,2019-05-01 19:45:00 UTC,2019-05-01 20:15:00 UTC,0
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 09:15:00 UTC,2019-05-01 09:30:00 UTC,
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 10:00:00 UTC,2019-05-01 10:30:00 UTC,30
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 10:45:00 UTC,2019-05-01 11:00:00 UTC,15
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 12:00:00 UTC,2019-05-01 12:15:00 UTC,60
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 12:00:00 UTC,2019-05-01 12:00:00 UTC,-15
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 12:30:00 UTC,2019-05-01 12:45:00 UTC,30
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 13:00:00 UTC,2019-05-01 13:15:00 UTC,15
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 13:15:00 UTC,2019-05-01 13:30:00 UTC,0
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 13:45:00 UTC,2019-05-01 14:00:00 UTC,15
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 15:00:00 UTC,2019-05-01 15:15:00 UTC,60
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2019-05-01 16:30:00 UTC,2019-05-01 16:45:00 UTC,75
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 11:30:00 UTC,2019-05-01 12:15:00 UTC,
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 12:30:00 UTC,2019-05-01 12:30:00 UTC,15
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 13:00:00 UTC,2019-05-01 13:00:00 UTC,30
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 13:15:00 UTC,2019-05-01 13:15:00 UTC,15
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 16:30:00 UTC,2019-05-01 16:30:00 UTC,195
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 16:45:00 UTC,2019-05-01 17:45:00 UTC,15
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 18:15:00 UTC,2019-05-01 19:00:00 UTC,30
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 19:30:00 UTC,2019-05-01 20:15:00 UTC,30
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 20:15:00 UTC,2019-05-01 20:15:00 UTC,0
eac1e8ed4de5b0b91a85beddcbdd819379b92da84f002cfb0b618386706ed801cff85f867b2d9c7af0e1c559b72e5d3976c0780fba7a4c466b52495440a64390,2019-05-01 21:45:00 UTC,2019-05-01 22:15:00 UTC,90
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 09:45:00 UTC,2019-05-01 10:15:00 UTC,
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 10:15:00 UTC,2019-05-01 10:30:00 UTC,0
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 10:30:00 UTC,2019-05-01 10:30:00 UTC,0
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 11:00:00 UTC,2019-05-01 11:00:00 UTC,30
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 11:15:00 UTC,2019-05-01 11:30:00 UTC,15
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 14:00:00 UTC,2019-05-01 14:15:00 UTC,150
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 14:30:00 UTC,2019-05-01 14:30:00 UTC,15
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 15:30:00 UTC,2019-05-01 15:45:00 UTC,60
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 16:30:00 UTC,2019-05-01 16:30:00 UTC,45
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 17:30:00 UTC,2019-05-01 18:30:00 UTC,60
eb49db316d490eef75b461a3c83eb8cb21ec44b9e4d53d60f174c6fbd522521463b74d44d36fd0df12df970c5571fd5445f4016f0643a5ef4953463b673fc542,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,-60
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 07:15:00 UTC,2019-05-01 07:15:00 UTC,
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 07:30:00 UTC,2019-05-01 08:00:00 UTC,15
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 08:15:00 UTC,2019-05-01 08:45:00 UTC,15
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 09:00:00 UTC,2019-05-01 09:15:00 UTC,15
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 09:15:00 UTC,2019-05-01 09:15:00 UTC,0
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 09:30:00 UTC,2019-05-01 10:30:00 UTC,15
f752844e8b31c74a28770eca091af67c2611e7c1cf6be7545584b2ba77e84c5c86da9e068141bcb4da43e6b344d275c5d7f8222a930f82ae4a77af662a869810,2019-05-01 22:00:00 UTC,2019-05-01 22:30:00 UTC,690
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 10:30:00 UTC,2019-05-01 11:00:00 UTC,
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 11:45:00 UTC,2019-05-01 12:30:00 UTC,45
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 13:45:00 UTC,2019-05-01 14:00:00 UTC,75
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 14:00:00 UTC,2019-05-01 14:15:00 UTC,0
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 15:00:00 UTC,2019-05-01 15:15:00 UTC,45
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 15:30:00 UTC,2019-05-01 16:45:00 UTC,15
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 17:30:00 UTC,2019-05-01 17:45:00 UTC,45
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 17:45:00 UTC,2019-05-01 17:45:00 UTC,0
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 19:00:00 UTC,2019-05-01 19:30:00 UTC,75
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 19:45:00 UTC,2019-05-01 20:00:00 UTC,15
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 20:45:00 UTC,2019-05-01 21:00:00 UTC,45
0602c4dcde4b0fa95e24da18797128a90565512392fffdd4884a10eab50d59e27122f19b53c3ee249986f24a28fff31c8cf5785ddda764e236060e63d85e510e,2019-05-01 22:15:00 UTC,2019-05-01 22:45:00 UTC,75
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 07:45:00 UTC,2019-05-01 08:00:00 UTC,
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 08:00:00 UTC,2019-05-01 08:00:00 UTC,0
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 08:15:00 UTC,2019-05-01 09:00:00 UTC,15
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 09:15:00 UTC,2019-05-01 10:00:00 UTC,15
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 11:30:00 UTC,2019-05-01 11:45:00 UTC,90
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 15:30:00 UTC,2019-05-01 16:15:00 UTC,225
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 16:15:00 UTC,2019-05-01 16:45:00 UTC,0
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 16:45:00 UTC,2019-05-01 17:00:00 UTC,0
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 17:00:00 UTC,2019-05-01 17:45:00 UTC,0
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 19:30:00 UTC,2019-05-01 19:45:00 UTC,105
090d40df5c25a9479a0aef912c36909d1e5b7140990a0686658dba2b9a417f042c7943205fd4d09b9f80edb0d63ca6f8a11d508afe91323569d279b69cecf80d,2019-05-01 20:15:00 UTC,2019-05-01 21:00:00 UTC,30
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 00:30:00 UTC,2019-05-01 00:30:00 UTC,
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 00:30:00 UTC,2019-05-01 01:00:00 UTC,0
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 02:15:00 UTC,2019-05-01 02:30:00 UTC,75
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 20:00:00 UTC,2019-05-01 20:30:00 UTC,1050
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 21:30:00 UTC,2019-05-01 22:15:00 UTC,60
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,2019-05-01 23:15:00 UTC,2019-05-01 23:30:00 UTC,60
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 13:00:00 UTC,2019-05-01 13:15:00 UTC,
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 14:00:00 UTC,2019-05-01 14:00:00 UTC,45
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 15:45:00 UTC,2019-05-01 15:45:00 UTC,105
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 16:15:00 UTC,2019-05-01 16:30:00 UTC,30
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 16:30:00 UTC,2019-05-01 16:30:00 UTC,0
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 16:45:00 UTC,2019-05-01 17:00:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 17:15:00 UTC,2019-05-01 17:30:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 17:45:00 UTC,2019-05-01 17:45:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 18:00:00 UTC,2019-05-01 18:00:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,60
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 19:15:00 UTC,2019-05-01 19:30:00 UTC,0
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 20:30:00 UTC,2019-05-01 20:30:00 UTC,60
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 20:45:00 UTC,2019-05-01 21:00:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 21:30:00 UTC,2019-05-01 21:45:00 UTC,0
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 22:00:00 UTC,2019-05-01 22:15:00 UTC,15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 22:00:00 UTC,2019-05-01 22:00:00 UTC,-15
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 22:30:00 UTC,2019-05-01 22:45:00 UTC,30
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,2019-05-01 23:45:00 UTC,2019-05-02 00:00:00 UTC,60
4027b7b9d535491bc9eb8deb02f8aedfe5ff99f9712882e40ba8f67e99f121091998577a23872b2601dcb0ff019b43434bc9314be9361f11d5184ee93575fbe4,2019-05-01 09:15:00 UTC,2019-05-01 09:30:00 UTC,
4027b7b9d535491bc9eb8deb02f8aedfe5ff99f9712882e40ba8f67e99f121091998577a23872b2601dcb0ff019b43434bc9314be9361f11d5184ee93575fbe4,2019-05-01 10:00:00 UTC,2019-05-01 10:00:00 UTC,30
4027b7b9d535491bc9eb8deb02f8aedfe5ff99f9712882e40ba8f67e99f121091998577a23872b2601dcb0ff019b43434bc9314be9361f11d5184ee93575fbe4,2019-05-01 10:15:00 UTC,2019-05-01 10:30:00 UTC,15
